Date,Open,High,Low,Close,Adj Close,Volume,portfolio value
1998-06-12,1094.5799560546875,1098.8399658203125,1080.8299560546875,1098.8399658203125,1098.8399658203125,633300000,98.24093626228131
1998-06-15,1098.8399658203125,1098.8399658203125,1077.010009765625,1077.010009765625,1077.010009765625,595820000,100.6605963611482
1998-06-16,1077.010009765625,1087.5899658203125,1074.6700439453125,1087.5899658203125,1087.5899658203125,664600000,100.31096532907125
1998-06-17,1087.5899658203125,1112.8699951171875,1087.5799560546875,1107.1099853515625,1107.1099853515625,744400000,102.723093220445
1998-06-18,1107.1099853515625,1109.3599853515625,1103.7099609375,1106.3699951171875,1106.3699951171875,590440000,100.40017452744904
1998-06-19,1106.3699951171875,1111.25,1097.0999755859375,1100.6500244140625,1100.6500244140625,715500000,99.74860817506273
1998-06-22,1100.6500244140625,1109.010009765625,1099.4200439453125,1103.2099609375,1103.2099609375,531550000,99.69433761021423
1998-06-23,1103.2099609375,1119.489990234375,1103.2099609375,1119.489990234375,1119.489990234375,657100000,99.14582306388932
1998-06-24,1119.489990234375,1134.4000244140625,1115.0999755859375,1132.8800048828125,1132.8800048828125,714900000,99.28943915613374
1998-06-25,1132.8800048828125,1142.0400390625,1127.5999755859375,1129.280029296875,1129.280029296875,669900000,99.44183877261479
1998-06-26,1129.280029296875,1136.8299560546875,1129.280029296875,1133.199951171875,1133.199951171875,520050000,100.22556179205394
1998-06-29,1133.199951171875,1145.1500244140625,1133.199951171875,1138.489990234375,1138.489990234375,564350000,99.92807797106168
1998-06-30,1138.489990234375,1140.800048828125,1131.97998046875,1133.8399658203125,1133.8399658203125,757200000,100.46977840819254
1998-07-01,1133.8399658203125,1148.56005859375,1133.8399658203125,1148.56005859375,1148.56005859375,701600000,99.6093834763498
1998-07-02,1148.56005859375,1148.56005859375,1142.989990234375,1146.4200439453125,1146.4200439453125,510210000,100.12766938966662
1998-07-06,1146.4200439453125,1157.3299560546875,1145.030029296875,1157.3299560546875,1157.3299560546875,514750000,101.80760874136479
1998-07-07,1157.3299560546875,1159.81005859375,1152.8499755859375,1154.6600341796875,1154.6600341796875,624890000,100.80257749450652
1998-07-08,1154.6600341796875,1166.8900146484375,1154.6600341796875,1166.3800048828125,1166.3800048828125,607230000,99.75517896574931
1998-07-09,1166.3800048828125,1166.3800048828125,1156.030029296875,1158.56005859375,1158.56005859375,663600000,98.86142438377658
1998-07-10,1158.5699462890625,1166.9300537109375,1150.8800048828125,1164.3299560546875,1164.3299560546875,576080000,99.78525198545343
1998-07-13,1164.3299560546875,1166.97998046875,1160.2099609375,1165.18994140625,1165.18994140625,574880000,100.24674404840312
1998-07-14,1165.18994140625,1179.760009765625,1165.18994140625,1177.5799560546875,1177.5799560546875,700300000,98.75901199844591
1998-07-15,1177.5799560546875,1181.47998046875,1174.72998046875,1174.81005859375,1174.81005859375,723900000,99.91363409790397
1998-07-16,1174.81005859375,1184.02001953125,1170.4000244140625,1183.989990234375,1183.989990234375,677800000,101.19648539762755
1998-07-17,1183.989990234375,1188.0999755859375,1182.4200439453125,1186.75,1186.75,618030000,99.14800410242908
1998-07-20,1186.75,1190.5799560546875,1179.18994140625,1184.0999755859375,1184.0999755859375,560580000,100.3840102585125
1998-07-21,1184.0999755859375,1187.3699951171875,1163.050048828125,1165.0699462890625,1165.0699462890625,659700000,100.09233036242556
1998-07-22,1165.0699462890625,1167.6700439453125,1155.199951171875,1164.0799560546875,1164.0799560546875,739800000,101.01957745564064
1998-07-23,1164.0799560546875,1164.3499755859375,1139.75,1139.75,1139.75,741600000,100.43303881378829
1998-07-24,1139.75,1150.1400146484375,1129.1099853515625,1140.800048828125,1140.800048828125,698600000,100.65434937378573
1998-07-27,1140.800048828125,1147.27001953125,1128.18994140625,1147.27001953125,1147.27001953125,619990000,98.7150549592307
1998-07-28,1147.27001953125,1147.27001953125,1119.43994140625,1130.239990234375,1130.239990234375,703600000,100.75376894580866
1998-07-29,1130.239990234375,1138.56005859375,1121.97998046875,1125.2099609375,1125.2099609375,644350000,98.90233964161017
1998-07-30,1125.2099609375,1143.0699462890625,1125.2099609375,1142.949951171875,1142.949951171875,687400000,100.7601564086272
1998-07-31,1142.949951171875,1142.969970703125,1114.300048828125,1120.6700439453125,1120.6700439453125,645910000,99.6980591556407
1998-08-03,1120.6700439453125,1121.7900390625,1110.3900146484375,1112.43994140625,1112.43994140625,620400000,103.50909319121301
1998-08-04,1112.43994140625,1119.72998046875,1071.8199462890625,1072.1199951171875,1072.1199951171875,852600000,101.70710205795812
1998-08-05,1072.1199951171875,1084.800048828125,1057.3499755859375,1081.4300537109375,1081.4300537109375,851600000,99.29547564125048
1998-08-06,1081.4300537109375,1090.949951171875,1074.93994140625,1089.6300048828125,1089.6300048828125,768400000,98.39333597363054
1998-08-07,1089.6300048828125,1102.5400390625,1084.719970703125,1089.449951171875,1089.449951171875,759100000,99.77796380465382
1998-08-10,1089.449951171875,1092.8199462890625,1081.760009765625,1083.1400146484375,1083.1400146484375,579180000,100.37304191550083
1998-08-11,1083.1400146484375,1083.1400146484375,1054.0,1068.97998046875,1068.97998046875,774400000,101.19476867829343
1998-08-12,1068.97998046875,1084.699951171875,1068.97998046875,1084.219970703125,1084.219970703125,711700000,100.70004988288434
1998-08-13,1084.219970703125,1091.5,1074.9100341796875,1074.9100341796875,1074.9100341796875,660700000,99.18097627588675
1998-08-14,1074.9100341796875,1083.9200439453125,1057.219970703125,1062.75,1062.75,644030000,100.27554035646995
1998-08-17,1062.75,1083.6700439453125,1055.0799560546875,1083.6700439453125,1083.6700439453125,584380000,100.34584291413519
1998-08-18,1083.6700439453125,1101.719970703125,1083.6700439453125,1101.199951171875,1101.199951171875,690600000,101.61956774212365
1998-08-19,1101.199951171875,1106.3199462890625,1094.9300537109375,1098.06005859375,1098.06005859375,633630000,99.71523920620939
1998-08-20,1098.06005859375,1098.7900390625,1089.550048828125,1091.5999755859375,1091.5999755859375,621630000,101.21050420429256
1998-08-21,1091.5999755859375,1091.5999755859375,1054.9200439453125,1081.239990234375,1081.239990234375,725700000,98.34666661276566
1998-08-24,1081.239990234375,1093.8199462890625,1081.239990234375,1088.1400146484375,1088.1400146484375,558100000,99.65303038068542
1998-08-25,1088.1400146484375,1106.6400146484375,1085.530029296875,1092.8499755859375,1092.8499755859375,664900000,98.78128201893504
1998-08-26,1092.8499755859375,1092.8499755859375,1075.9100341796875,1084.18994140625,1084.18994140625,674100000,98.51205686050884
1998-08-27,1084.18994140625,1084.18994140625,1037.6099853515625,1042.5899658203125,1042.5899658203125,938600000,99.99171808828659
1998-08-28,1042.5899658203125,1051.800048828125,1021.0399780273438,1027.1400146484375,1027.1400146484375,840300000,101.19648491464831
1998-08-31,1027.1400146484375,1033.469970703125,957.280029296875,957.280029296875,957.280029296875,917500000,101.67357701866341
1998-09-01,957.280029296875,1000.7100219726562,939.97998046875,994.260009765625,994.260009765625,1216600000,99.43562577309528
1998-09-02,994.260009765625,1013.1900024414062,988.4000244140625,990.47998046875,990.47998046875,894600000,99.76422768046838
1998-09-03,990.469970703125,990.469970703125,969.3200073242188,982.260009765625,982.260009765625,880500000,100.41160571441557
1998-09-04,982.260009765625,991.4099731445312,956.510009765625,973.8900146484375,973.8900146484375,780300000,97.74858872370032
1998-09-08,973.8900146484375,1023.4600219726562,973.8900146484375,1023.4600219726562,1023.4600219726562,814800000,99.40322722955803
1998-09-09,1023.4600219726562,1027.719970703125,1004.5599975585938,1006.2000122070312,1006.2000122070312,704300000,99.23224959296164
1998-09-10,1006.2000122070312,1006.2000122070312,968.6400146484375,980.1900024414062,980.1900024414062,880300000,99.7806359955136
1998-09-11,980.1900024414062,1009.0599975585938,969.7100219726562,1009.0599975585938,1009.0599975585938,819100000,99.97569188888677
1998-09-14,1009.0599975585938,1038.3800048828125,1009.0599975585938,1029.719970703125,1029.719970703125,714400000,100.44175274413097
1998-09-15,1029.719970703125,1037.9000244140625,1021.4199829101562,1037.6800537109375,1037.6800537109375,724600000,98.90107707786473
1998-09-16,1037.6800537109375,1046.0699462890625,1029.31005859375,1045.47998046875,1045.47998046875,797500000,101.60806436522236
1998-09-17,1045.47998046875,1045.47998046875,1016.0499877929688,1018.8699951171875,1018.8699951171875,694500000,100.20501278143986
1998-09-18,1018.8699951171875,1022.010009765625,1011.8599853515625,1020.0900268554688,1020.0900268554688,794700000,99.26645692228772
1998-09-21,1020.0900268554688,1026.02001953125,993.8200073242188,1023.8900146484375,1023.8900146484375,609880000,100.49223275114743
1998-09-22,1023.8900146484375,1033.8900146484375,1021.9600219726562,1029.6300048828125,1029.6300048828125,694900000,99.79203837801866
1998-09-23,1029.6300048828125,1066.0899658203125,1029.6300048828125,1066.0899658203125,1066.0899658203125,899700000,100.4983567260585
1998-09-24,1066.0899658203125,1066.1099853515625,1033.0400390625,1042.719970703125,1042.719970703125,805900000,101.54433903252867
1998-09-25,1042.719970703125,1051.8900146484375,1028.489990234375,1044.75,1044.75,736800000,98.03169834914314
1998-09-28,1044.75,1061.4599609375,1042.22998046875,1048.68994140625,1048.68994140625,690500000,100.4009435788922
1998-09-29,1048.68994140625,1056.31005859375,1039.8800048828125,1049.02001953125,1049.02001953125,760100000,100.35647621741785
1998-09-30,1049.02001953125,1049.02001953125,1015.72998046875,1017.010009765625,1017.010009765625,800100000,101.37138022575827
1998-10-01,1017.010009765625,1017.010009765625,981.2899780273438,986.3900146484375,986.3900146484375,899700000,99.5153831841898
1998-10-02,986.3900146484375,1005.4500122070312,971.6900024414062,1002.5999755859375,1002.5999755859375,902900000,98.46966768840656
1998-10-05,1002.5999755859375,1002.5999755859375,964.719970703125,988.5599975585938,988.5599975585938,817500000,100.35901864176124
1998-10-06,988.5599975585938,1008.77001953125,974.8099975585938,984.5900268554688,984.5900268554688,845700000,99.21318752257989
1998-10-07,984.5900268554688,995.6599731445312,957.1500244140625,970.6799926757812,970.6799926757812,977000000,102.18261447702491
1998-10-08,970.6799926757812,970.6799926757812,923.3200073242188,959.4400024414062,959.4400024414062,1114600000,99.70743439602127
1998-10-09,959.4400024414062,984.4199829101562,953.0399780273438,984.3900146484375,984.3900146484375,878100000,99.70539697576496
1998-10-12,984.3900146484375,1010.7100219726562,984.3900146484375,997.7100219726562,997.7100219726562,691100000,99.11711632501869
1998-10-13,997.7100219726562,1000.780029296875,987.5499877929688,994.7999877929688,994.7999877929688,733300000,100.73110044605504
1998-10-14,994.7999877929688,1014.4199829101562,987.7999877929688,1005.530029296875,1005.530029296875,791200000,101.99366087177255
1998-10-15,1005.530029296875,1053.0899658203125,1000.1199951171875,1047.489990234375,1047.489990234375,937600000,99.75880281714332
1998-10-16,1047.489990234375,1062.6500244140625,1047.489990234375,1056.4200439453125,1056.4200439453125,1042200000,99.30971058573418
1998-10-19,1056.4200439453125,1065.2099609375,1054.22998046875,1062.3900146484375,1062.3900146484375,738600000,100.84354437560326
1998-10-20,1062.3900146484375,1084.06005859375,1060.6099853515625,1063.9300537109375,1063.9300537109375,958200000,98.53095893423219
1998-10-21,1063.9300537109375,1073.6099853515625,1058.0799560546875,1069.9200439453125,1069.9200439453125,745100000,101.31026702714136
1998-10-22,1069.9200439453125,1080.4300537109375,1061.469970703125,1078.47998046875,1078.47998046875,754900000,100.42427910323586
1998-10-23,1078.47998046875,1078.47998046875,1067.4300537109375,1070.6700439453125,1070.6700439453125,637640000,99.33999957739876
1998-10-26,1070.6700439453125,1081.22998046875,1068.1700439453125,1072.3199462890625,1072.3199462890625,609910000,100.71869847934657
1998-10-27,1072.3199462890625,1087.0799560546875,1063.06005859375,1065.3399658203125,1065.3399658203125,764500000,100.75493452724307
1998-10-28,1065.3399658203125,1072.7900390625,1059.6500244140625,1068.0899658203125,1068.0899658203125,677500000,100.63484758991328
1998-10-29,1068.0899658203125,1086.1099853515625,1065.949951171875,1085.9300537109375,1085.9300537109375,699400000,100.3192466058404
1998-10-30,1085.9300537109375,1103.780029296875,1085.9300537109375,1098.6700439453125,1098.6700439453125,785000000,99.92633502759611
1998-11-02,1098.6700439453125,1114.43994140625,1098.6700439453125,1111.5999755859375,1111.5999755859375,753800000,100.29164638781509
1998-11-03,1111.5999755859375,1115.02001953125,1106.4200439453125,1110.8399658203125,1110.8399658203125,704300000,101.52423823946032
1998-11-04,1110.8399658203125,1127.1800537109375,1110.5899658203125,1118.6700439453125,1118.6700439453125,861100000,100.6006392862127
1998-11-05,1118.6700439453125,1133.8800048828125,1109.550048828125,1133.8499755859375,1133.8499755859375,770200000,102.12095057653939
1998-11-06,1133.8499755859375,1141.300048828125,1131.1800537109375,1141.010009765625,1141.010009765625,683100000,99.45330669481403
1998-11-09,1141.010009765625,1141.010009765625,1123.1700439453125,1130.199951171875,1130.199951171875,592990000,100.14915406874869
1998-11-10,1130.199951171875,1135.3699951171875,1122.800048828125,1128.260009765625,1128.260009765625,671300000,100.00128925456573
1998-11-11,1128.260009765625,1136.25,1117.4000244140625,1120.969970703125,1120.969970703125,715700000,99.67806763283063
1998-11-12,1120.969970703125,1126.5699462890625,1115.550048828125,1117.68994140625,1117.68994140625,662300000,98.83332999787481
1998-11-13,1117.68994140625,1126.3399658203125,1116.760009765625,1125.719970703125,1125.719970703125,602270000,100.23861586898742
1998-11-16,1125.719970703125,1138.719970703125,1125.719970703125,1135.8699951171875,1135.8699951171875,615580000,98.85216371576614
1998-11-17,1135.8699951171875,1151.7099609375,1129.6700439453125,1139.3199462890625,1139.3199462890625,705200000,98.83948786650883
1998-11-18,1139.3199462890625,1144.52001953125,1133.0699462890625,1144.47998046875,1144.47998046875,652510000,100.64149493461028
1998-11-19,1144.47998046875,1155.0999755859375,1144.4200439453125,1152.6099853515625,1152.6099853515625,671000000,100.19919195705631
1998-11-20,1152.6099853515625,1163.550048828125,1152.6099853515625,1163.550048828125,1163.550048828125,721200000,99.40587999622225
1998-11-23,1163.550048828125,1188.2099609375,1163.550048828125,1188.2099609375,1188.2099609375,774100000,100.52773486346348
1998-11-24,1188.2099609375,1191.300048828125,1181.81005859375,1182.989990234375,1182.989990234375,766200000,99.03397757478912
1998-11-25,1182.989990234375,1187.1600341796875,1179.3699951171875,1186.8699951171875,1186.8699951171875,583580000,100.99869374636376
1998-11-27,1186.8699951171875,1192.969970703125,1186.8299560546875,1192.3299560546875,1192.3299560546875,256950000,100.4339063401045
1998-11-30,1192.3299560546875,1192.719970703125,1163.6300048828125,1163.6300048828125,1163.6300048828125,687900000,101.47719863022546
1998-12-01,1163.6300048828125,1175.8900146484375,1150.31005859375,1175.280029296875,1175.280029296875,789200000,99.97466195214037
1998-12-02,1175.280029296875,1175.280029296875,1157.760009765625,1171.25,1171.25,727400000,99.5902568877578
1998-12-03,1171.25,1176.989990234375,1149.6099853515625,1150.1400146484375,1150.1400146484375,799100000,99.52928815067989
1998-12-04,1150.1400146484375,1176.739990234375,1150.1400146484375,1176.739990234375,1176.739990234375,709700000,100.91871077567163
1998-12-07,1176.739990234375,1188.9599609375,1176.7099609375,1187.699951171875,1187.699951171875,671200000,99.24978963727295
1998-12-08,1187.699951171875,1193.530029296875,1172.780029296875,1181.3800048828125,1181.3800048828125,727700000,100.59414618696522
1998-12-09,1181.3800048828125,1185.219970703125,1175.8900146484375,1183.489990234375,1183.489990234375,694200000,100.59170324677524
1998-12-10,1183.489990234375,1183.77001953125,1163.75,1165.02001953125,1165.02001953125,748600000,98.42106902350837
1998-12-11,1165.02001953125,1167.8900146484375,1153.18994140625,1166.4599609375,1166.4599609375,688900000,100.0328444946405
1998-12-14,1166.4599609375,1166.4599609375,1136.8900146484375,1141.199951171875,1141.199951171875,741800000,98.8752854088221
1998-12-15,1141.199951171875,1162.8299560546875,1141.199951171875,1162.8299560546875,1162.8299560546875,777900000,98.02906004145845
1998-12-16,1162.8299560546875,1166.2900390625,1154.68994140625,1161.93994140625,1161.93994140625,725500000,99.44204996013482
1998-12-17,1161.93994140625,1180.030029296875,1161.93994140625,1179.97998046875,1179.97998046875,739400000,101.41372929285036
1998-12-18,1179.97998046875,1188.8900146484375,1178.27001953125,1188.030029296875,1188.030029296875,839600000,100.37911430445887
1998-12-21,1188.030029296875,1210.8800048828125,1188.030029296875,1202.8399658203125,1202.8399658203125,744800000,101.96840803161285
1998-12-22,1202.8399658203125,1209.219970703125,1192.719970703125,1203.5699462890625,1203.5699462890625,680500000,101.45729498376639
1998-12-23,1203.5699462890625,1229.8900146484375,1203.5699462890625,1228.5400390625,1228.5400390625,697500000,100.45884767394242
1998-12-24,1228.5400390625,1229.719970703125,1224.8499755859375,1226.27001953125,1226.27001953125,246980000,99.61121371423076
1998-12-28,1226.27001953125,1231.52001953125,1221.1700439453125,1225.489990234375,1225.489990234375,531560000,98.89684987817681
1998-12-29,1225.489990234375,1241.8599853515625,1220.780029296875,1241.81005859375,1241.81005859375,586490000,100.38681517133482
1998-12-30,1241.81005859375,1244.9300537109375,1231.199951171875,1231.9300537109375,1231.9300537109375,594220000,100.49535929169495
1998-12-31,1231.9300537109375,1237.1800537109375,1224.9599609375,1229.22998046875,1229.22998046875,719200000,101.65622798280798
1999-01-04,1229.22998046875,1248.81005859375,1219.0999755859375,1228.0999755859375,1228.0999755859375,877000000,99.71507883088928
1999-01-05,1228.0999755859375,1246.1099853515625,1228.0999755859375,1244.780029296875,1244.780029296875,775000000,101.57062741754164
1999-01-06,1244.780029296875,1272.5,1244.780029296875,1272.3399658203125,1272.3399658203125,986900000,100.94854719395441
1999-01-07,1272.3399658203125,1272.3399658203125,1257.6800537109375,1269.72998046875,1269.72998046875,863000000,98.18755931418855
1999-01-08,1269.72998046875,1278.239990234375,1261.8199462890625,1275.0899658203125,1275.0899658203125,937800000,100.04872069411245
1999-01-11,1275.0899658203125,1276.219970703125,1253.3399658203125,1263.8800048828125,1263.8800048828125,818000000,100.6015935616752
1999-01-12,1263.8800048828125,1264.449951171875,1238.2900390625,1239.510009765625,1239.510009765625,800200000,99.13585568297317
1999-01-13,1239.510009765625,1247.75,1205.4599609375,1234.4000244140625,1234.4000244140625,931500000,101.5737794771175
1999-01-14,1234.4000244140625,1236.81005859375,1209.5400390625,1212.18994140625,1212.18994140625,797200000,100.21218360171305
1999-01-15,1212.18994140625,1243.260009765625,1212.18994140625,1243.260009765625,1243.260009765625,798100000,100.29591716246323
1999-01-19,1243.260009765625,1253.27001953125,1234.9100341796875,1252.0,1252.0,785500000,101.43959493929154
1999-01-20,1252.0,1274.0699462890625,1251.5400390625,1256.6199951171875,1256.6199951171875,905700000,100.31993906377161
1999-01-21,1256.6199951171875,1256.93994140625,1232.18994140625,1235.1600341796875,1235.1600341796875,871800000,101.01417512729812
1999-01-22,1235.1600341796875,1236.4100341796875,1217.969970703125,1225.18994140625,1225.18994140625,785900000,99.21017767833044
1999-01-25,1225.18994140625,1233.97998046875,1219.4599609375,1233.97998046875,1233.97998046875,723900000,100.52799996272446
1999-01-26,1233.97998046875,1253.25,1233.97998046875,1252.31005859375,1252.31005859375,896400000,99.25893670788528
1999-01-27,1252.31005859375,1262.6099853515625,1242.8199462890625,1243.1700439453125,1243.1700439453125,893800000,100.94685559157244
1999-01-28,1243.1700439453125,1266.4000244140625,1243.1700439453125,1265.3699951171875,1265.3699951171875,848800000,100.599440584753
1999-01-29,1265.3699951171875,1280.3699951171875,1255.1800537109375,1279.6400146484375,1279.6400146484375,917000000,97.99695045849208
1999-02-01,1279.6400146484375,1283.75,1271.31005859375,1273.0,1273.0,799400000,100.55465557845292
1999-02-02,1273.0,1273.489990234375,1247.56005859375,1261.989990234375,1261.989990234375,845500000,98.78620801529262
1999-02-03,1261.989990234375,1276.0400390625,1255.27001953125,1272.0699462890625,1272.0699462890625,876500000,100.51115098653146
1999-02-04,1272.0699462890625,1272.22998046875,1248.3599853515625,1248.489990234375,1248.489990234375,854400000,99.9695143295282
1999-02-05,1248.489990234375,1251.8599853515625,1232.280029296875,1239.4000244140625,1239.4000244140625,872000000,100.18998733954628
1999-02-08,1239.4000244140625,1246.9300537109375,1231.97998046875,1243.77001953125,1243.77001953125,705400000,99.92594592124408
1999-02-09,1243.77001953125,1243.969970703125,1215.6300048828125,1216.1400146484375,1216.1400146484375,736000000,100.75311208646868
1999-02-10,1216.1400146484375,1226.780029296875,1211.8900146484375,1223.550048828125,1223.550048828125,721400000,99.97464583235318
1999-02-11,1223.550048828125,1254.050048828125,1223.18994140625,1254.0400390625,1254.0400390625,815800000,100.3027934489403
1999-02-12,1254.0400390625,1254.0400390625,1225.530029296875,1230.1300048828125,1230.1300048828125,691500000,101.6223134088762
1999-02-16,1230.1300048828125,1252.1700439453125,1230.1300048828125,1241.8699951171875,1241.8699951171875,653760000,99.87842531654385
1999-02-17,1241.8699951171875,1249.31005859375,1220.9200439453125,1224.030029296875,1224.030029296875,735100000,98.50410854682406
1999-02-18,1224.030029296875,1239.1300048828125,1220.699951171875,1237.280029296875,1237.280029296875,742400000,101.36032566878441
1999-02-19,1237.280029296875,1247.9100341796875,1232.030029296875,1239.219970703125,1239.219970703125,700000000,100.86731767940746
1999-02-22,1239.219970703125,1272.219970703125,1239.219970703125,1272.1400146484375,1272.1400146484375,718500000,100.03160521837856
1999-02-23,1272.1400146484375,1280.3800048828125,1263.3599853515625,1271.1800537109375,1271.1800537109375,781100000,100.19858307783296
1999-02-24,1271.1800537109375,1283.8399658203125,1251.93994140625,1253.4100341796875,1253.4100341796875,782000000,100.80118609081585
1999-02-25,1253.4100341796875,1253.4100341796875,1225.010009765625,1245.02001953125,1245.02001953125,740500000,99.91338137452703
1999-02-26,1245.02001953125,1246.72998046875,1226.239990234375,1238.3299560546875,1238.3299560546875,784600000,100.56785327459976
1999-03-01,1238.3299560546875,1238.699951171875,1221.8800048828125,1236.1600341796875,1236.1600341796875,699500000,100.85492887525709
1999-03-02,1236.1600341796875,1248.31005859375,1221.8699951171875,1225.5,1225.5,753600000,98.40132790300949
1999-03-03,1225.5,1231.6300048828125,1216.030029296875,1227.699951171875,1227.699951171875,751700000,99.41625185824324
1999-03-04,1227.699951171875,1247.739990234375,1227.699951171875,1246.6400146484375,1246.6400146484375,770900000,99.75613289868619
1999-03-05,1246.6400146484375,1275.72998046875,1246.6400146484375,1275.469970703125,1275.469970703125,834900000,101.27795960166274
1999-03-08,1275.469970703125,1282.739990234375,1271.5799560546875,1282.72998046875,1282.72998046875,714600000,101.92088458377835
1999-03-09,1282.72998046875,1293.739990234375,1275.1099853515625,1279.8399658203125,1279.8399658203125,803700000,99.39548519632753
1999-03-10,1279.8399658203125,1287.02001953125,1275.1600341796875,1286.8399658203125,1286.8399658203125,841900000,99.50915332256207
1999-03-11,1286.8399658203125,1306.4300537109375,1286.8399658203125,1297.6800537109375,1297.6800537109375,904800000,101.09204210336549
1999-03-12,1297.6800537109375,1304.4200439453125,1289.1700439453125,1294.5899658203125,1294.5899658203125,825800000,99.75421557437885
1999-03-15,1294.5899658203125,1307.469970703125,1291.030029296875,1307.260009765625,1307.260009765625,727200000,101.5425746658116
1999-03-16,1307.260009765625,1311.1099853515625,1302.2900390625,1306.3800048828125,1306.3800048828125,751900000,99.91899202462946
1999-03-17,1306.3800048828125,1306.550048828125,1292.6300048828125,1297.8199462890625,1297.8199462890625,752300000,99.07625197639867
1999-03-18,1297.8199462890625,1317.6199951171875,1294.75,1316.550048828125,1316.550048828125,831000000,98.71473627788271
1999-03-19,1316.550048828125,1323.8199462890625,1298.9200439453125,1299.2900390625,1299.2900390625,914700000,101.37436694258615
1999-03-22,1299.2900390625,1303.8399658203125,1294.260009765625,1297.010009765625,1297.010009765625,658200000,101.22709782197704
1999-03-23,1297.010009765625,1297.010009765625,1257.4599609375,1262.1400146484375,1262.1400146484375,811300000,98.83766136582548
1999-03-24,1262.1400146484375,1269.02001953125,1256.4300537109375,1268.5899658203125,1268.5899658203125,761900000,101.56277710640566
1999-03-25,1268.5899658203125,1289.989990234375,1268.5899658203125,1289.989990234375,1289.989990234375,784200000,100.50216860799576
1999-03-26,1289.989990234375,1289.989990234375,1277.25,1282.800048828125,1282.800048828125,707200000,99.73244361620071
1999-03-29,1282.800048828125,1311.760009765625,1282.800048828125,1310.1700439453125,1310.1700439453125,747900000,98.98358171835824
1999-03-30,1310.1700439453125,1310.1700439453125,1295.469970703125,1300.75,1300.75,729000000,100.70970556430129
1999-03-31,1300.75,1313.5999755859375,1285.8699951171875,1286.3699951171875,1286.3699951171875,924300000,100.85489362288202
1999-04-01,1286.3699951171875,1294.5400390625,1282.56005859375,1293.719970703125,1293.719970703125,703000000,100.17799600483485
1999-04-05,1293.719970703125,1321.1199951171875,1293.719970703125,1321.1199951171875,1321.1199951171875,695800000,99.3700593803106
1999-04-06,1321.1199951171875,1326.760009765625,1311.0699462890625,1317.8900146484375,1317.8900146484375,787500000,99.94224971577808
1999-04-07,1317.8900146484375,1329.5799560546875,1312.5899658203125,1326.8900146484375,1326.8900146484375,816400000,100.1174361493781
1999-04-08,1326.8900146484375,1344.0799560546875,1321.5999755859375,1343.97998046875,1343.97998046875,850500000,101.35824464177593
1999-04-09,1343.97998046875,1351.219970703125,1335.239990234375,1348.3499755859375,1348.3499755859375,716100000,101.06914568101269
1999-04-12,1348.3499755859375,1358.68994140625,1333.47998046875,1358.6300048828125,1358.6300048828125,810800000,99.03116184583494
1999-04-13,1358.6400146484375,1362.3800048828125,1344.030029296875,1349.8199462890625,1349.8199462890625,810900000,101.69125016455172
1999-04-14,1349.8199462890625,1357.239990234375,1326.4100341796875,1328.43994140625,1328.43994140625,952000000,100.93993865520618
1999-04-15,1328.43994140625,1332.4100341796875,1308.3800048828125,1322.8499755859375,1322.8499755859375,1089800000,99.62604717505546
1999-04-16,1322.8599853515625,1325.030029296875,1311.4000244140625,1319.0,1319.0,1002300000,100.42838973334946
1999-04-19,1319.0,1340.0999755859375,1284.47998046875,1289.47998046875,1289.47998046875,1214400000,99.86477613644338
1999-04-20,1289.47998046875,1306.300048828125,1284.2099609375,1306.1700439453125,1306.1700439453125,985400000,100.00100879661447
1999-04-21,1306.1700439453125,1336.1199951171875,1301.8399658203125,1336.1199951171875,1336.1199951171875,920000000,100.12695142063058
1999-04-22,1336.1199951171875,1358.8399658203125,1336.1199951171875,1358.8199462890625,1358.8199462890625,927900000,100.86120437084698
1999-04-23,1358.8299560546875,1363.6500244140625,1348.449951171875,1356.8499755859375,1356.8499755859375,744900000,101.67755093055058
1999-04-26,1356.8499755859375,1363.56005859375,1353.719970703125,1360.0400390625,1360.0400390625,712000000,100.89797617947092
1999-04-27,1360.0400390625,1371.56005859375,1356.550048828125,1362.800048828125,1362.800048828125,891700000,100.10124913195358
1999-04-28,1362.800048828125,1368.6199951171875,1348.2900390625,1350.9100341796875,1350.9100341796875,951700000,98.73903448514679
1999-04-29,1350.9100341796875,1356.75,1336.81005859375,1342.8299560546875,1342.8299560546875,1003600000,97.87894809810395
1999-04-30,1342.8299560546875,1351.8299560546875,1314.5799560546875,1335.1800537109375,1335.1800537109375,936500000,99.97081411075271
1999-05-03,1335.1800537109375,1354.6300048828125,1329.010009765625,1354.6300048828125,1354.6300048828125,811400000,99.9111723895229
1999-05-04,1354.6300048828125,1354.6400146484375,1330.6400146484375,1332.0,1332.0,933100000,100.15373847564982
1999-05-05,1332.0,1347.3199462890625,1317.43994140625,1347.31005859375,1347.31005859375,913500000,99.7472103608895
1999-05-06,1347.31005859375,1348.3599853515625,1322.56005859375,1332.050048828125,1332.050048828125,875400000,99.8604008625493
1999-05-07,1332.050048828125,1345.989990234375,1332.050048828125,1345.0,1345.0,814900000,99.08176754183623
1999-05-10,1345.0,1352.010009765625,1334.0,1340.300048828125,1340.300048828125,773300000,101.59310907817988
1999-05-11,1340.300048828125,1360.0,1340.300048828125,1355.6099853515625,1355.6099853515625,836100000,98.8422051088561
